cycle_id,updated_at,sampled_at,created_at,average_weight,id,remark
18537.0,2023-01-04 06:39:17,2023-01-04,2023-01-04 06:39:17,18.16,36643.0,
18537.0,2023-01-11 06:50:43,2023-01-11,2023-01-11 06:50:43,23.7,36913.0,
18537.0,2023-01-18 05:36:21,2023-01-18,2023-01-18 05:36:21,22.63,37197.0,
22813.0,2023-06-16 15:49:02,2023-03-11,2023-06-16 15:49:02,7.4,43230.0,
22813.0,2023-06-16 15:49:02,2023-03-18,2023-06-16 15:49:02,8.0,43231.0,
22813.0,2023-06-16 15:49:02,2023-03-25,2023-06-16 15:49:02,9.8,43232.0,
22813.0,2023-06-17 13:30:46,2023-03-30,2023-06-16 15:49:02,11.0,43233.0,
16086.0,2022-05-27 00:55:15,2022-05-27,2022-05-27 00:55:15,0.3,26509.0,
16086.0,2022-06-05 15:47:25,2022-06-01,2022-06-05 15:47:25,0.75,26785.0,
16086.0,2022-06-06 06:34:59,2022-06-06,2022-06-06 06:34:59,1.0,26801.0,
16086.0,2022-06-16 10:10:07,2022-06-16,2022-06-16 10:10:07,2.0,27182.0,
16086.0,2022-07-03 05:09:15,2022-06-27,2022-06-26 13:23:36,4.6,27693.0,
16086.0,2022-07-02 13:54:45,2022-07-02,2022-07-02 13:54:45,6.6,28166.0,
16086.0,2022-07-16 14:19:58,2022-07-07,2022-07-08 06:18:36,7.0,28369.0,
16086.0,2022-07-16 14:19:42,2022-07-10,2022-07-10 06:20:43,7.8,28475.0,
16086.0,2022-07-16 14:19:15,2022-07-16,2022-07-16 14:19:15,10.0,28900.0,
16086.0,2022-07-23 11:44:04,2022-07-23,2022-07-23 11:44:04,12.0,29251.0,
16086.0,2022-08-12 08:02:24,2022-08-11,2022-07-31 02:04:05,16.9,29491.0,
19317.0,2022-12-18 04:31:30,2022-12-18,2022-12-18 04:31:30,2.21,35852.0,
19317.0,2022-12-26 03:34:45,2022-12-25,2022-12-26 03:34:45,3.77,36203.0,
19317.0,2023-01-02 07:20:58,2023-01-01,2023-01-02 07:20:58,5.99,36552.0,
19317.0,2023-01-15 02:04:18,2023-01-14,2023-01-15 02:04:18,9.2,37113.0,
19317.0,2023-01-15 02:30:23,2023-01-08,2023-01-15 02:30:23,7.05,37128.0,
19317.0,2023-01-23 08:33:10,2023-01-22,2023-01-23 08:33:10,9.01,37345.0,
13198.0,2021-12-21 02:21:11,2021-12-21,2021-12-21 02:21:11,3.1,21607.0,
13198.0,2022-01-05 02:35:02,2022-01-04,2022-01-05 02:35:02,4.8,21954.0,
13198.0,2022-01-05 02:39:32,2021-12-28,2022-01-05 02:39:32,4.3,21959.0,
13198.0,2022-01-11 01:45:59,2022-01-11,2022-01-11 01:45:59,5.7,22176.0,
13198.0,2022-01-18 02:21:17,2022-01-18,2022-01-18 02:21:17,8.3,22384.0,
13198.0,2022-01-25 01:06:17,2022-01-25,2022-01-25 01:06:17,12.0,22608.0,
13198.0,2022-02-01 02:42:55,2022-02-01,2022-02-01 02:42:55,13.3,22769.0,
13198.0,2022-02-08 01:19:53,2022-02-08,2022-02-08 01:19:53,18.0,22902.0,
13198.0,2022-02-15 01:39:11,2022-02-15,2022-02-15 01:39:11,20.8,23164.0,
24039.0,2023-09-10 09:43:45,2023-09-10,2023-09-10 09:43:45,2.25,47223.0,
24039.0,2023-09-17 04:13:13,2023-09-17,2023-09-17 04:13:13,3.95,47723.0,
24039.0,2023-09-24 02:51:15,2023-09-24,2023-09-24 02:51:15,5.31,48268.0,
24039.0,2023-09-29 04:39:46,2023-09-29,2023-09-29 04:39:46,5.96,48706.0,
24039.0,2023-10-04 09:53:07,2023-10-04,2023-10-04 09:53:07,5.99,49169.0,
24039.0,2023-10-09 10:07:34,2023-10-09,2023-10-09 10:07:34,6.85,49435.0,
24039.0,2023-10-14 02:22:20,2023-10-14,2023-10-14 02:22:20,6.85,49992.0,
27760.0,2023-12-13 06:32:43,2023-12-13,2023-12-13 06:32:43,4.1,54887.0,
27760.0,2023-12-20 03:21:51,2023-12-18,2023-12-20 03:21:51,5.0,55309.0,
27760.0,2023-12-27 04:27:40,2023-12-23,2023-12-27 04:27:40,4.3,55816.0,
27760.0,2023-12-28 06:25:08,2023-12-28,2023-12-28 06:25:08,6.91,55927.0,
27760.0,2024-01-15 02:05:16,2024-01-03,2024-01-15 02:05:16,9.84,56832.0,
27760.0,2024-01-15 02:05:16,2024-01-10,2024-01-15 02:05:16,12.33,56833.0,
27760.0,2024-01-18 03:59:02,2024-01-17,2024-01-18 03:59:02,16.04,57051.0,
27760.0,2024-01-29 07:14:25,2024-01-22,2024-01-29 07:14:25,16.6,57746.0,
27760.0,2024-01-29 07:14:39,2024-01-27,2024-01-29 07:14:39,18.27,57747.0,
28304.0,2024-01-17 09:57:34,2024-01-17,2024-01-17 09:40:29,2.16,57009.0,12 gram dari 5 ekor (-10%)
28304.0,2024-01-28 04:37:59,2024-01-27,2024-01-28 04:37:59,3.29,57672.0,umur 40h
29244.0,2024-01-31 01:53:11,2024-01-31,2024-01-31 01:53:11,2.3,57851.0,
29244.0,2024-02-02 02:57:43,2024-01-27,2024-02-02 02:57:43,2.3,58034.0,
29244.0,2024-02-03 09:31:16,2024-02-03,2024-02-03 09:31:16,3.7,58223.0,
29244.0,2024-02-11 13:12:16,2024-02-11,2024-02-11 13:12:16,4.9,58947.0,
29244.0,2024-02-11 13:12:16,2024-02-11,2024-02-11 13:12:16,4.9,58948.0,
29244.0,2024-02-23 15:40:46,2024-02-17,2024-02-23 15:40:46,6.1,59696.0,
29244.0,2024-03-11 14:20:16,2024-03-11,2024-03-11 14:20:16,11.4,60613.0,
29244.0,2024-03-12 14:56:32,2024-03-08,2024-03-12 14:56:32,9.4,60645.0,
29244.0,2024-03-12 14:56:33,2024-02-26,2024-03-12 14:56:33,8.3,60646.0,
26165.0,2023-11-03 11:38:00,2023-11-03,2023-11-03 11:38:00,1.81,51868.0,size 552
26165.0,2023-11-10 01:20:54,2023-11-10,2023-11-10 01:20:54,3.13,52406.0,size 319
26165.0,2023-11-17 01:24:10,2023-11-17,2023-11-17 01:17:56,5.12,53169.0,195
26165.0,2023-11-27 06:49:45,2023-11-24,2023-11-27 06:49:45,5.5,53738.0,
6627.0,2020-12-07 09:22:03,2020-12-07,2020-12-07 09:22:03,3.75,9363.0,
6627.0,2020-12-14 15:44:30,2020-12-14,2020-12-14 15:43:42,4.0,9545.0,
6627.0,2020-12-20 10:27:41,2020-12-20,2020-12-20 10:27:41,5.09,9643.0,
22802.0,2023-08-31 04:14:00,2023-06-07,2023-08-31 04:14:00,15.63,46682.0,
7622.0,2021-02-16 10:27:14,2021-02-16,2021-02-16 10:27:14,1.64,10780.0,
7622.0,2021-02-23 08:32:17,2021-02-23,2021-02-23 08:32:17,3.33,10975.0,
7622.0,2021-03-09 11:12:54,2021-03-02,2021-03-09 11:12:54,5.25,11360.0,
7622.0,2021-03-09 11:13:13,2021-03-09,2021-03-09 11:13:13,7.29,11361.0,
7622.0,2021-04-01 03:05:19,2021-03-16,2021-04-01 03:05:19,10.32,12036.0,
7622.0,2021-04-01 03:06:02,2021-03-30,2021-04-01 03:06:02,15.11,12037.0,
7622.0,2021-04-12 13:23:51,2021-04-06,2021-04-12 13:23:51,15.27,12572.0,
7622.0,2021-04-13 16:35:49,2021-04-13,2021-04-13 16:35:49,17.36,12640.0,
23317.0,2023-07-23 09:13:09,2023-07-18,2023-07-23 09:12:51,1.77,44731.0,
23317.0,2023-07-25 11:39:28,2023-07-25,2023-07-25 11:39:28,2.0,44792.0,
23317.0,2023-08-03 14:13:50,2023-08-01,2023-08-03 14:13:50,4.4,45191.0,
23317.0,2023-08-08 13:26:32,2023-08-08,2023-08-08 13:26:32,10.0,45383.0,
23317.0,2023-08-18 09:23:52,2023-08-15,2023-08-18 09:23:52,9.2,45987.0,
23317.0,2023-08-26 13:02:02,2023-08-22,2023-08-26 13:02:02,15.6,46358.0,
23317.0,2023-09-04 06:55:32,2023-08-29,2023-09-04 06:55:32,20.3,46919.0,
23317.0,2023-09-11 06:13:53,2023-09-05,2023-09-11 06:13:53,23.0,47342.0,
23317.0,2023-09-17 09:00:53,2023-09-12,2023-09-17 09:00:53,26.1,47762.0,
23317.0,2023-09-24 13:38:30,2023-09-19,2023-09-24 13:38:30,29.2,48305.0,
23317.0,2023-09-26 12:10:30,2023-09-26,2023-09-26 12:10:30,31.8,48443.0,
23317.0,2023-10-03 13:09:12,2023-10-03,2023-10-03 13:09:12,34.77,49035.0,
29557.0,2024-03-15 01:38:39,2024-03-10,2024-03-15 01:38:39,3.3,60760.0,
4047.0,2020-05-08 09:56:33,2020-05-08,2020-05-08 09:56:33,2.5,5375.0,panjang 7 cm
4047.0,2020-05-15 00:47:15,2020-05-15,2020-05-15 00:47:15,2.54,5434.0,"20 ekor, panjang 6,7 cm"
4047.0,2020-05-22 03:15:48,2020-05-22,2020-05-22 03:15:48,3.35,5499.0,
4047.0,2020-05-29 07:45:07,2020-05-29,2020-05-29 07:45:07,5.23,5548.0,
4047.0,2020-06-05 02:29:45,2020-06-05,2020-06-05 02:29:45,7.04,5666.0,
4047.0,2020-06-12 03:25:56,2020-06-12,2020-06-12 03:25:56,9.95,5789.0,
4047.0,2020-06-19 03:54:02,2020-06-19,2020-06-19 03:54:02,11.01,5918.0,
4047.0,2020-06-26 04:43:43,2020-06-26,2020-06-26 04:43:43,13.48,6047.0,
4047.0,2020-07-03 03:52:05,2020-07-03,2020-07-03 03:52:05,14.37,6134.0,
4047.0,2020-07-10 01:48:51,2020-07-10,2020-07-10 01:48:51,16.27,6238.0,
4047.0,2020-07-17 03:27:34,2020-07-17,2020-07-17 03:27:34,18.42,6390.0,
4047.0,2020-07-26 02:27:44,2020-07-24,2020-07-26 02:27:44,19.97,6531.0,
4047.0,2020-07-30 05:15:49,2020-07-30,2020-07-30 05:15:49,21.54,6613.0,
19078.0,2022-12-04 00:15:22,2022-12-03,2022-12-04 00:15:22,3.08,35338.0,"Berat udang 246  ; 138.71  
Timbangan 103
Udang 45 ekor
MBW 3.082     
SIZE 324.46     "
19078.0,2022-12-11 00:29:56,2022-12-11,2022-12-11 00:29:56,6.3,35555.0,"Pak Sodikin A2
Berat 277,42
Ekor 44
MBW 6.3
Size 158,7"
19078.0,2022-12-18 04:12:16,2022-12-18,2022-12-18 04:12:16,7.13,35829.0,
21882.0,2023-08-28 04:04:31,2023-06-10,2023-08-28 04:04:31,12.5,46389.0,
24834.0,2023-08-15 04:30:00,2022-12-19,2023-08-15 04:28:24,5.28,45742.0,
24834.0,2023-08-15 04:29:49,2022-12-26,2023-08-15 04:29:00,7.65,45743.0,
24834.0,2023-08-15 04:30:52,2023-01-02,2023-08-15 04:30:31,10.2,45744.0,
24834.0,2023-08-15 04:31:29,2023-01-09,2023-08-15 04:31:29,13.1,45745.0,
24834.0,2023-08-15 04:32:00,2023-01-18,2023-08-15 04:32:00,17.6,45746.0,
29215.0,2024-02-16 23:50:57,2024-02-17,2024-02-16 23:50:57,4.15,59310.0,
29215.0,2024-02-27 03:34:19,2024-02-27,2024-02-27 03:34:19,2.05,59840.0,
29215.0,2024-03-11 16:47:10,2024-03-06,2024-03-11 16:47:10,5.9,60618.0,
29215.0,2024-03-14 04:44:04,2024-03-14,2024-03-14 04:44:04,7.7,60736.0,
29215.0,2024-03-21 05:51:39,2024-03-20,2024-03-21 05:51:39,8.94,61173.0,
29215.0,2024-03-27 23:24:41,2024-03-27,2024-03-27 23:24:41,10.6,61435.0,
23327.0,2023-08-05 08:37:32,2023-08-03,2023-08-05 08:37:32,0.12,45263.0,
23327.0,2023-08-09 09:40:37,2023-08-09,2023-08-09 09:40:37,0.32,45465.0,
23327.0,2023-08-16 09:37:30,2023-08-16,2023-08-16 09:37:30,0.6,45826.0,
23327.0,2023-08-23 11:37:44,2023-08-23,2023-08-23 11:37:44,1.06,46235.0,
23327.0,2023-08-30 08:53:55,2023-08-30,2023-08-30 08:53:55,1.5,46581.0,
23327.0,2023-09-06 07:26:32,2023-09-06,2023-09-06 07:26:32,1.95,47054.0,
23327.0,2023-09-13 08:42:26,2023-09-13,2023-09-13 08:42:26,2.8,47509.0,
23327.0,2023-09-20 08:50:24,2023-09-20,2023-09-20 08:50:24,4.81,48037.0,
23327.0,2023-09-27 13:18:26,2023-09-26,2023-09-27 13:18:26,6.05,48590.0,
23327.0,2023-10-04 08:08:21,2023-10-04,2023-10-04 08:08:21,7.2,49137.0,
23327.0,2023-10-11 06:51:00,2023-10-11,2023-10-11 06:51:00,8.41,49684.0,
23327.0,2023-10-16 10:01:01,2023-09-27,2023-10-16 10:01:01,6.05,50155.0,
23327.0,2023-10-18 07:00:14,2023-10-18,2023-10-18 07:00:14,10.04,50375.0,
23327.0,2023-10-25 06:24:57,2023-10-25,2023-10-25 06:24:57,11.56,51078.0,
23327.0,2023-11-01 07:24:52,2023-11-01,2023-11-01 07:24:52,12.7,51709.0,
23327.0,2023-11-08 07:19:12,2023-11-08,2023-11-08 07:19:12,13.3,52234.0,
23327.0,2023-11-15 06:45:24,2023-11-15,2023-11-15 06:45:24,15.51,52914.0,
23327.0,2023-11-22 07:06:29,2023-11-22,2023-11-22 07:06:29,16.82,53465.0,
23327.0,2023-11-29 07:04:43,2023-11-29,2023-11-29 07:04:43,18.9,53912.0,
23327.0,2023-12-06 06:08:02,2023-12-06,2023-12-06 06:08:02,21.68,54387.0,
23327.0,2023-12-13 06:50:47,2023-12-13,2023-12-13 06:50:47,23.19,54904.0,
23327.0,2023-12-20 06:25:51,2023-12-20,2023-12-20 06:25:51,24.5,55340.0,
23327.0,2023-12-28 03:27:29,2023-12-27,2023-12-28 03:27:29,23.3,55912.0,
23327.0,2024-01-03 06:37:46,2024-01-03,2024-01-03 06:37:46,26.1,56190.0,
5442.0,2020-09-26 04:09:03,2020-09-15,2020-09-26 04:09:03,1.85,7677.0,
5442.0,2020-09-26 04:10:05,2020-09-22,2020-09-26 04:10:05,3.61,7678.0,
5442.0,2020-09-29 03:29:44,2020-09-29,2020-09-29 03:29:44,6.09,7776.0,
5442.0,2020-11-17 22:00:53,2020-10-06,2020-11-17 22:00:53,9.19,8907.0,
16465.0,2022-07-13 05:43:58,2022-06-23,2022-07-13 05:42:47,4.5,28759.0,
14096.0,2022-02-24 02:47:39,2022-02-24,2022-02-24 02:47:39,3.0,23421.0,"Kolam B3:

Berat: 33 gr
Ekor: 11 ekor
SZ: 333 e/kg
MBW: 3 gr/ekor
ADG:   0,1 gr/hr
P/H: 22 kg/hr
Cumm: 276 kg"
14096.0,2022-03-03 03:25:41,2022-03-03,2022-03-03 03:25:41,4.7,23573.0,"Kolam B3: sampling ke 2

Berat: 56 gr
Ekor: 12 ekor
SZ: 214 e/kg
MBW: 4,7 gr/ekor
ADG:   0,24 gr/hr
P/H: 30 kg/hr
Cumm: 448 kg"
14096.0,2022-03-10 11:38:48,2022-03-10,2022-03-10 11:38:48,7.0,23723.0,"Kolam B3:

Berat: 70 gr
Ekor: 10 ekor
SZ: 142 e/kg
MBW: 7 gr/ekor
ADG:   0,33 gr/hr
P/H: 36 kg/hr
Cumm: 676 kg"
14096.0,2022-03-17 05:40:53,2022-03-17,2022-03-17 05:40:53,10.0,23940.0,"Kolam B3:

Berat: 100 gr
Ekor: 10 ekor
SZ: 100 e/kg
MBW: 10 gr/ekor
ADG:   0,43 gr/hr
P/H: 44 kg/hr
Cumm: 946 kg"
14096.0,2022-03-24 05:44:11,2022-03-24,2022-03-24 05:44:11,12.5,24160.0,"Kolam B3:

Berat: 125 gr
Ekor: 10 ekor
SZ: 80 e/kg
MBW: 12,5 gr/ekor
ADG: 0,36 gr/hr
P/H: 50 kg/hr
Cumm: 1.272 kg"
14096.0,2022-03-31 04:11:35,2022-03-31,2022-03-31 04:11:35,14.7,24357.0,"Kolam B3::

Berat: 147 gr
Ekor: 10 ekor
SZ: 68 e/kg
MBW: 14,7 gr/ekor
ADG:   0,31 gr/hr
P/H: 62 kg/hr
Cumm: 1.660 kg"
14096.0,2022-04-07 08:51:21,2022-04-07,2022-04-07 08:51:21,16.9,24646.0,"Kolam B3::

Berat: 338 gr
Ekor: 20 ekor
SZ: 59 e/kg
MBW: 16,9 gr/ekor
ADG:   0,31 gr/hr
P/H: 46 kg/hr
Cumm: 2.100 kg"
14096.0,2022-04-14 13:20:03,2022-04-14,2022-04-14 13:20:03,19.2,25059.0,"Kolam B3::

Berat: 384 gr
Ekor: 20 ekor
SZ: 52 e/kg
MBW: 19,2 gr/ekor
ADG:   0,33 gr/hr
P/H: 52 kg/hr
Cumm: 2.430 kg"
14096.0,2022-04-21 06:00:58,2022-04-21,2022-04-21 06:00:58,22.2,25291.0,"Hsl sampling KU
Kms, 21/4-2022 
(DOC: 86)

Kolam B3::

Berat: 444 gr
Ekor: 20 ekor
SZ: 45 e/kg
MBW: 22,2 gr/ekor
ADG:   0,43 gr/hr
P/H: 58 kg/hr
Cumm: 2.812 kg"
14096.0,2022-04-28 10:06:00,2022-04-28,2022-04-28 10:06:00,25.0,25533.0,"Hsl sampling KU
Kms, 28/4-2022 
(DOC: 93)

Kolam B3::

Berat: 500 gr
Ekor: 20 ekor
SZ: 40 e/kg
MBW: 25 gr/ekor
ADG:   0,4 gr/hr
P/H: 42 kg/hr
Cumm: 3.128 kg"
14096.0,2022-05-05 23:54:15,2022-05-05,2022-05-05 23:54:15,28.6,25738.0,"Hsl sampling KU Kms, 5/5-2022  (DOC: 100)  Kolam B3::  Berat: 571 gr Ekor: 20 ekor SZ: 35 e/kg MBW: 28,6 gr/ekor ADG:   0,51 gr/hr P/H: 54 kg/hr Cumm: 3.460 kg"
14096.0,2022-05-06 12:59:09,2022-05-05,2022-05-06 12:59:09,28.6,25794.0,"Hsl sampling KU
Kms, 5/5-2022 
(DOC: 100)

Kolam B3::

Berat: 571 gr
Ekor: 20 ekor
SZ: 35 e/kg
MBW: 28,6 gr/ekor
ADG:   0,51 gr/hr
P/H: 54 kg/hr
Cumm: 3.460 kg"
24475.0,2023-09-25 11:52:12,2023-09-25,2023-09-25 11:52:12,9.09,48351.0,
24632.0,2023-08-24 11:39:25,2023-08-23,2023-08-24 11:39:25,3.03,46290.0,
24632.0,2023-09-15 04:45:14,2023-09-14,2023-09-15 04:45:14,6.67,47626.0,
12858.0,2021-12-04 01:04:55,2021-12-04,2021-12-04 01:04:55,3.05,21122.0,
12858.0,2021-12-18 02:13:40,2021-12-18,2021-12-18 02:13:40,8.32,21483.0,
12858.0,2021-12-25 00:39:12,2021-12-25,2021-12-25 00:39:12,10.65,21741.0,
20834.0,2023-04-05 09:26:05,2023-04-04,2023-04-05 09:25:49,2.85,39887.0,
11680.0,2021-10-16 10:14:16,2021-10-16,2021-10-16 10:14:16,3.7,19235.0,
11680.0,2021-11-03 23:30:09,2021-11-03,2021-11-03 23:30:09,5.6,19901.0,
11680.0,2021-11-18 09:19:13,2021-11-13,2021-11-18 09:19:13,8.3,20568.0,
5258.0,2020-09-21 03:43:12,2020-08-25,2020-09-21 03:43:12,2.6,7560.0,sampling 1
5258.0,2020-09-21 03:43:12,2020-09-01,2020-09-21 03:43:12,4.1,7561.0,sampling 2
5258.0,2020-09-21 03:43:12,2020-09-04,2020-09-21 03:43:12,4.8,7562.0,sampling 3
5258.0,2020-09-21 03:43:12,2020-09-09,2020-09-21 03:43:12,6.5,7563.0,sampling 4
5258.0,2020-09-21 03:43:12,2020-09-14,2020-09-21 03:43:12,8.3,7564.0,sampling 5
5258.0,2020-09-21 03:43:12,2020-09-18,2020-09-21 03:43:12,9.1,7565.0,sampling 6
5258.0,2020-10-24 18:26:24,2020-10-19,2020-10-24 18:26:24,22.5,8270.0,adg 0.32
5258.0,2020-10-26 03:57:31,2020-10-03,2020-10-26 03:57:31,15.9,8308.0,
5258.0,2020-10-26 04:02:19,2020-10-07,2020-10-26 04:02:19,17.74,8316.0,
5258.0,2020-10-26 04:05:58,2020-10-14,2020-10-26 04:05:58,20.4,8324.0,
5258.0,2020-10-26 04:15:02,2020-10-19,2020-10-26 04:15:02,22.5,8333.0,
17638.0,2022-08-11 09:53:42,2022-07-30,2022-08-11 09:53:42,0.02,29939.0,
17638.0,2022-08-17 05:54:53,2022-08-17,2022-08-17 05:54:53,0.26,30183.0,
17638.0,2022-08-24 05:14:36,2022-08-24,2022-08-24 05:14:36,0.25,30657.0,
17638.0,2022-08-31 05:28:41,2022-08-31,2022-08-31 05:28:41,0.85,31003.0,
17638.0,2022-09-07 06:32:15,2022-09-07,2022-09-07 06:32:15,0.98,31232.0,
17638.0,2022-09-14 05:32:24,2022-09-14,2022-09-14 05:32:24,1.67,31517.0,
17638.0,2022-10-12 05:01:10,2022-09-21,2022-09-21 05:40:03,2.37,31810.0,
17638.0,2022-09-28 05:56:36,2022-09-28,2022-09-28 05:56:36,3.72,32151.0,
17638.0,2022-10-05 07:40:35,2022-10-05,2022-10-05 07:10:41,4.58,32420.0,
17638.0,2022-10-12 04:45:09,2022-10-12,2022-10-12 04:45:09,5.96,32731.0,
17638.0,2022-10-12 04:45:09,2022-10-12,2022-10-12 04:45:09,5.96,32732.0,
17638.0,2022-10-19 05:14:31,2022-10-19,2022-10-19 05:14:31,7.29,33036.0,
17638.0,2022-10-19 05:14:31,2022-10-19,2022-10-19 05:14:31,7.29,33037.0,
17638.0,2022-10-28 07:25:39,2022-10-26,2022-10-28 07:25:39,8.22,33626.0,
17638.0,2022-11-02 05:47:43,2022-11-02,2022-11-02 05:47:43,10.14,34060.0,
17638.0,2022-11-02 09:07:45,2022-11-02,2022-11-02 09:07:45,10.14,34076.0,
17638.0,2022-11-09 06:02:21,2022-11-09,2022-11-09 06:02:21,11.96,34452.0,
17638.0,2022-11-23 05:47:15,2022-11-16,2022-11-23 05:47:15,13.45,34896.0,
17638.0,2022-11-23 06:42:54,2022-11-23,2022-11-23 06:42:54,14.77,34935.0,
17638.0,2022-11-23 06:42:54,2022-11-23,2022-11-23 06:42:54,14.77,34936.0,
17638.0,2022-11-30 05:30:52,2022-11-30,2022-11-30 05:30:52,15.44,35245.0,
17638.0,2022-11-30 05:30:52,2022-11-30,2022-11-30 05:30:52,15.44,35246.0,
17638.0,2022-12-07 07:38:09,2022-12-07,2022-12-07 07:38:09,15.93,35420.0,
8000.0,2021-03-09 02:01:23,2021-03-09,2021-03-09 02:01:23,2.23,11335.0,
8000.0,2021-03-16 04:44:10,2021-03-16,2021-03-16 04:44:10,4.25,11612.0,
8000.0,2021-03-30 08:00:53,2021-03-30,2021-03-30 08:00:53,8.44,11942.0,
8000.0,2021-04-04 23:20:40,2021-03-23,2021-04-04 23:20:40,5.63,12160.0,
8000.0,2021-04-05 23:18:33,2021-04-06,2021-04-05 23:18:33,12.8,12217.0,
8000.0,2021-04-12 23:15:41,2021-04-13,2021-04-12 23:15:41,15.7,12594.0,
8000.0,2021-04-19 23:08:00,2021-04-20,2021-04-19 23:08:00,19.67,12772.0,
8000.0,2021-04-24 23:05:06,2021-04-25,2021-04-24 23:05:06,22.7,12935.0,
22961.0,2023-08-04 08:02:50,2023-08-04,2023-08-04 08:02:50,1.57,45239.0,
22961.0,2023-08-14 09:17:42,2023-08-01,2023-08-14 09:17:42,1.57,45677.0,
22961.0,2023-08-14 09:17:42,2023-08-08,2023-08-14 09:17:42,2.0,45678.0,
22961.0,2023-08-15 10:13:47,2023-08-15,2023-08-15 10:13:47,3.21,45782.0,
22961.0,2023-09-05 07:12:56,2023-08-22,2023-09-05 07:12:56,4.18,46952.0,
22961.0,2023-09-05 07:12:56,2023-08-29,2023-09-05 07:12:56,5.67,46953.0,
22961.0,2023-09-11 10:09:54,2023-09-05,2023-09-11 10:09:54,7.6,47358.0,
22961.0,2023-09-11 10:10:09,2023-09-11,2023-09-11 10:10:09,8.6,47359.0,
26175.0,2023-11-17 00:26:26,2023-11-17,2023-11-17 00:26:26,5.85,53167.0,size 171
18626.0,2022-10-31 22:30:27,2022-10-31,2022-10-31 22:30:27,2.0,33918.0,"Jumlah sempling 179 gram
Banyak ekor 95 ekor"
18626.0,2022-11-06 10:59:47,2022-11-05,2022-11-05 22:37:24,2.93,34191.0,"84 ekor
246 gram"
18626.0,2022-11-10 22:40:10,2022-11-10,2022-11-10 22:40:10,4.44,34503.0,"302 gram
68 ekor"
18626.0,2022-11-15 22:14:17,2022-11-15,2022-11-15 22:14:17,5.86,34660.0,
18626.0,2022-11-22 22:07:44,2022-11-20,2022-11-20 23:08:27,7.03,34854.0,563/80
18626.0,2022-11-26 13:55:32,2022-11-25,2022-11-26 13:55:32,7.66,35088.0,
22535.0,2023-06-13 02:52:46,2023-06-13,2023-06-13 02:52:46,2.64,43023.0,
27089.0,2023-11-05 09:03:39,2023-10-07,2023-11-05 09:03:39,5.04,52031.0,
27089.0,2023-11-05 09:04:18,2023-10-14,2023-11-05 09:04:18,6.41,52042.0,
27089.0,2023-11-05 09:04:55,2023-10-21,2023-11-05 09:04:55,8.89,52053.0,
27089.0,2023-11-05 09:05:41,2023-10-28,2023-11-05 09:05:41,11.21,52064.0,
27089.0,2023-11-05 09:06:23,2023-11-03,2023-11-05 09:06:23,13.29,52075.0,
27089.0,2023-11-08 06:30:57,2023-11-04,2023-11-08 06:30:57,13.29,52195.0,
27089.0,2023-11-23 01:21:04,2023-11-11,2023-11-23 01:21:04,16.13,53490.0,
27089.0,2023-11-23 01:22:36,2023-11-17,2023-11-23 01:22:36,18.3,53512.0,
27089.0,2023-12-08 10:35:25,2023-12-02,2023-12-08 10:35:25,22.27,54578.0,
27089.0,2023-12-08 10:35:50,2023-11-25,2023-12-08 10:35:50,20.6,54589.0,
27089.0,2023-12-08 10:36:12,2023-11-18,2023-12-08 10:36:12,18.3,54600.0,
25087.0,2023-10-20 03:27:54,2023-10-07,2023-10-20 03:27:54,13.3,50643.0,
19584.0,2022-11-18 10:39:12,2022-11-16,2022-11-18 10:39:12,0.09,34816.0,
19584.0,2022-11-27 03:49:49,2022-11-26,2022-11-27 03:49:49,1.04,35094.0,
19584.0,2022-12-13 11:18:42,2022-12-13,2022-12-13 11:18:42,5.9,35637.0,
19584.0,2023-01-03 09:06:21,2023-01-03,2023-01-03 09:06:21,12.27,36597.0,
19584.0,2023-01-11 03:36:28,2023-01-10,2023-01-11 03:36:28,13.73,36886.0,
15868.0,2022-07-11 05:51:30,2022-06-21,2022-07-11 05:51:30,5.3,28540.0,
20190.0,2023-01-13 08:59:39,2023-01-11,2023-01-13 08:59:15,0.02,37056.0,
20190.0,2023-01-19 00:08:00,2023-01-12,2023-01-13 09:00:06,0.02,37057.0,
20190.0,2023-01-13 09:00:25,2023-01-10,2023-01-13 09:00:25,0.02,37058.0,
20190.0,2023-01-19 00:08:00,2023-01-13,2023-01-14 00:08:23,0.03,37069.0,
20190.0,2023-01-19 00:08:00,2023-01-14,2023-01-14 22:32:00,0.04,37102.0,
20190.0,2023-01-16 02:48:54,2023-01-15,2023-01-16 02:48:54,0.05,37153.0,
20190.0,2023-01-18 08:44:28,2023-01-16,2023-01-18 08:44:28,0.06,37229.0,
20190.0,2023-01-18 08:44:28,2023-01-17,2023-01-18 08:44:28,0.07,37230.0,
20190.0,2023-01-18 23:34:34,2023-01-18,2023-01-18 23:27:53,0.08,37242.0,
20190.0,2023-01-18 23:31:56,2023-01-18,2023-01-18 23:31:56,0.07,37245.0,
20190.0,2023-01-19 23:31:03,2023-01-19,2023-01-19 23:31:03,0.1,37256.0,
20190.0,2023-01-20 08:36:37,2023-01-20,2023-01-20 08:36:37,0.12,37269.0,
20190.0,2023-01-21 04:04:45,2023-01-21,2023-01-21 04:04:45,0.15,37286.0,
20190.0,2023-01-22 03:40:22,2023-01-22,2023-01-22 03:40:22,0.18,37294.0,
