cycle_id,updated_at,size,created_at,weight,id,harvested_at,status,selling_price
28067.0,2024-04-04 04:17:25,72.55,2024-04-04 03:41:12,1669.34,28276.0,2024-03-27,Full,94301016.6
17581.0,2022-10-18 11:45:35,98.0,2022-10-18 11:45:35,3000.0,13851.0,2022-09-28,Failed,87.0
22325.0,2023-06-15 13:17:44,530.0,2023-06-10 00:17:37,5.0,18459.0,2023-06-08,Partial,100000.0
22325.0,2023-06-15 13:07:18,530.0,2023-06-10 00:18:00,45.0,18460.0,2023-06-09,Full,900000.0
7289.0,2021-03-14 14:41:39,82.0,2021-03-14 14:41:39,237.0,4479.0,2021-02-20,Partial,13556400.0
7289.0,2021-04-07 02:33:00,49.0,2021-04-07 02:33:00,195.0,4715.0,2021-03-17,Full,13260000.0
23824.0,2023-10-28 09:30:08,12.7,2023-10-28 09:30:08,2158.0,23022.0,2023-10-23,Full,
20618.0,2023-04-19 02:57:09,185.0,2023-04-16 10:06:15,238.4,17385.0,2023-04-16,Full,4291200.0
12854.0,2022-02-15 04:21:02,69.95,2022-02-02 07:53:22,5272.48,9395.0,2022-01-05,Full,0.0
15005.0,2022-10-06 05:25:58,57.0,2022-06-19 08:28:04,918.0,11107.0,2022-06-17,Full,55630800.0
15005.0,2022-06-19 08:33:39,57.0,2022-06-19 08:33:39,318.0,11108.0,2022-06-17,Full,19270800.0
15005.0,2022-06-19 08:34:56,57.0,2022-06-19 08:34:56,480.0,11109.0,2022-06-17,Full,29088000.0
15005.0,2022-06-19 08:36:38,57.0,2022-06-19 08:36:38,120.0,11110.0,2022-06-17,Full,7272000.0
27003.0,2023-12-27 09:44:20,200.0,2023-12-27 09:44:20,160.0,25311.0,2023-12-27,Full,4800000.0
23737.0,2023-09-16 06:04:51,68.0,2023-09-16 06:04:51,1323.04,21228.0,2023-09-16,Partial,75942496.0
23737.0,2023-09-16 06:05:55,68.0,2023-09-16 06:05:55,30.46,21229.0,2023-09-16,Partial,1096560.0
23737.0,2023-09-22 10:30:42,60.0,2023-09-22 10:30:42,2659.26,21519.0,2023-09-21,Full,59000.0
23737.0,2023-09-22 10:30:42,60.0,2023-09-22 10:30:42,191.42,21520.0,2023-09-21,Full,53000.0
24952.0,2023-10-12 07:10:22,95.0,2023-10-12 07:10:22,3550.0,22302.0,2023-10-08,Failed,308850000.0
20940.0,2023-04-06 00:45:23,130.0,2023-04-06 00:45:23,465.0,17153.0,2023-04-05,Full,21390000.0
12855.0,2022-02-15 04:21:02,78.0,2022-02-02 07:53:53,4641.39,9396.0,2022-01-01,Full,0.0
16138.0,2022-07-13 21:07:32,210.0,2022-07-13 21:07:32,27.0,11851.0,2022-06-23,Full,38000.0
21599.0,2023-06-20 11:11:08,42.6,2023-06-20 11:11:08,221.2,18787.0,2023-05-28,Full,16688655.2
21599.0,2023-06-20 11:12:32,45.0,2023-06-20 11:12:32,10.83,18788.0,2023-05-28,Full,498786.48
21599.0,2023-06-20 11:14:10,215.0,2023-06-20 11:13:39,13.89,18789.0,2023-05-28,Full,486150.0
14580.0,2022-05-06 04:23:39,85.0,2022-05-06 04:23:39,225.9,10536.0,2022-05-05,Partial,13328100.0
14580.0,2022-05-06 04:24:11,85.0,2022-05-06 04:24:11,52.5,10537.0,2022-05-05,Partial,2047500.0
14580.0,2022-05-14 11:10:29,74.0,2022-05-14 11:10:29,94.0,10674.0,2022-05-14,Full,6204000.0
16160.0,2022-10-06 05:26:51,121.33,2022-07-24 04:59:48,26.92,12086.0,2022-07-22,Full,538400.0
16160.0,2022-10-06 05:26:52,121.33,2022-07-24 04:59:48,375.33,12087.0,2022-07-22,Full,17540672.22
16160.0,2022-10-06 05:26:52,121.33,2022-07-24 08:01:55,1.5,12088.0,2022-07-22,Full,15000.0
18669.0,2023-01-26 06:07:24,79.0,2022-12-11 13:43:18,402.18,14989.0,2022-12-10,Partial,22602516.0
18669.0,2023-01-26 06:07:24,79.0,2022-12-11 13:47:43,6.3,14990.0,2022-12-10,Partial,212436.0
18669.0,2023-01-26 06:16:33,61.0,2022-12-23 01:42:28,1103.21,15314.0,2022-12-20,Partial,65971958.0
18669.0,2023-01-26 06:16:33,61.0,2022-12-23 01:43:17,23.66,15315.0,2022-12-20,Partial,848920.8
18669.0,2023-01-26 06:16:33,61.0,2023-01-05 01:59:46,1.5,15513.0,2022-12-20,Partial,89700.0
18669.0,2023-01-29 14:54:02,34.71,2023-01-29 14:46:30,3880.4,16054.0,2023-01-29,Full,297432660.0
18669.0,2023-01-29 14:54:02,55.1,2023-01-29 14:47:15,27.05,16055.0,2023-01-29,Full,1730118.0
18669.0,2023-01-29 14:54:02,34.71,2023-01-29 14:47:51,259.38,16056.0,2023-01-29,Full,11928886.2
18669.0,2023-01-30 16:12:30,34.71,2023-01-30 16:11:39,1.82,16088.0,2023-01-29,Full,139503.0
23978.0,2023-10-19 06:58:30,195.0,2023-10-19 06:58:30,455.28,22586.0,2023-08-30,Partial,13203120.0
23978.0,2023-10-19 06:59:33,350.0,2023-10-19 06:59:33,35.95,22587.0,2023-08-30,Partial,539250.0
23978.0,2023-10-19 07:00:56,128.0,2023-10-19 07:00:56,117.22,22588.0,2023-09-14,Partial,4993572.0
23978.0,2023-10-19 07:02:07,340.0,2023-10-19 07:02:07,19.98,22589.0,2023-09-14,Partial,499500.0
23978.0,2023-10-19 07:03:25,118.0,2023-10-19 07:03:25,1063.0,22590.0,2023-09-19,Full,48472800.0
23978.0,2023-10-19 07:04:18,300.0,2023-10-19 07:04:18,71.52,22591.0,2023-09-19,Full,1430400.0
22456.0,2023-06-27 13:46:01,222.0,2023-06-27 13:46:01,267.79,18947.0,2023-06-22,Partial,
22456.0,2023-06-27 13:46:28,222.0,2023-06-27 13:46:28,263.3,18948.0,2023-06-23,Partial,
22456.0,2023-07-03 13:58:49,145.0,2023-07-03 13:58:49,390.87,19252.0,2023-07-02,Partial,
22456.0,2023-07-03 13:58:49,145.0,2023-07-03 13:58:49,365.26,19253.0,2023-07-03,Partial,
22456.0,2023-07-14 14:27:12,110.0,2023-07-14 14:27:12,3577.58,19633.0,2023-07-14,Partial,
22456.0,2023-07-31 15:01:27,71.0,2023-07-31 14:03:10,2994.6,20160.0,2023-07-31,Partial,
22456.0,2023-08-18 06:25:07,54.0,2023-08-18 06:25:07,4127.2,20494.0,2023-08-18,Partial,
22456.0,2023-09-01 14:19:32,45.3,2023-09-01 14:19:32,4065.8,20848.0,2023-08-31,Partial,
22456.0,2023-09-09 12:14:14,40.5,2023-09-09 12:14:14,5155.96,21020.0,2023-09-09,Full,
13452.0,2022-03-11 04:36:14,71.0,2022-01-26 03:13:58,295.02,9348.0,2022-01-22,Partial,18556758.0
13452.0,2022-03-11 04:37:46,51.0,2022-02-11 04:00:20,345.92,9505.0,2022-02-05,Partial,24767872.0
13452.0,2022-03-11 04:38:03,89.0,2022-02-11 04:00:55,23.6,9506.0,2022-02-05,Partial,1281480.0
13452.0,2022-03-11 04:38:28,36.0,2022-02-19 02:18:11,334.4,9596.0,2022-02-17,Full,31099200.0
13452.0,2022-03-11 04:38:42,59.5,2022-02-19 02:19:06,17.34,9597.0,2022-02-17,Full,1219002.0
13452.0,2022-03-11 04:37:11,113.0,2022-03-11 04:37:11,30.96,9797.0,2022-01-22,Partial,1544904.0
23377.0,2023-08-25 00:16:46,130.0,2023-08-25 00:16:46,75.0,20683.0,2023-08-11,Partial,3150000.0
23377.0,2023-08-25 00:18:11,110.0,2023-08-25 00:18:11,336.0,20684.0,2023-08-18,Full,15792000.0
20765.0,2023-03-10 01:59:33,200.0,2023-03-10 01:59:04,200.0,16622.0,2023-03-09,Partial,8000000.0
20765.0,2023-03-19 22:48:37,180.0,2023-03-19 22:47:57,220.0,16823.0,2023-03-17,Full,9900000.0
18743.0,2022-11-19 04:55:47,76.9,2022-10-28 09:00:07,788.72,14129.0,2022-10-23,Partial,0.0
18743.0,2022-11-19 04:55:31,59.8,2022-11-03 14:02:59,1068.01,14309.0,2022-11-02,Partial,
18743.0,2022-11-19 04:58:52,43.5,2022-11-19 04:43:49,7661.41,14589.0,2022-11-18,Full,
23708.0,2023-12-07 08:26:24,70.0,2023-09-29 12:41:43,352.87,21785.0,2023-09-29,Partial,20466460.0
23708.0,2023-12-07 08:41:28,46.0,2023-10-23 12:32:45,333.2,22802.0,2023-10-23,Partial,21524720.0
23708.0,2023-11-23 12:47:59,36.72,2023-11-23 12:47:59,33.0,24272.0,2023-11-13,Full,0.0
23708.0,2023-12-07 08:50:38,36.21,2023-11-23 12:57:13,3238.32,24278.0,2023-11-14,Full,232035342.96
23708.0,2023-11-25 03:40:35,36.21,2023-11-23 12:57:40,1.0,24279.0,2023-11-14,Full,0.0
23708.0,2023-12-07 08:58:40,36.21,2023-11-23 12:58:26,15.59,24280.0,2023-11-14,Full,623600.0
23708.0,2023-11-23 13:45:06,36.21,2023-11-23 12:59:00,2.56,24281.0,2023-11-14,Full,0.0
23708.0,2023-12-07 08:51:18,36.0,2023-11-23 12:59:58,510.0,24282.0,2023-11-14,Partial,37128000.0
23708.0,2023-12-07 08:58:40,36.21,2023-11-25 03:40:06,1.96,24343.0,2023-11-14,Full,78400.0
23708.0,2023-11-25 03:41:45,36.21,2023-11-25 03:41:45,1.03,24344.0,2023-11-14,Full,0.0
20641.0,2023-02-21 03:53:34,174.3,2023-02-09 08:38:24,255.7,16259.0,2023-01-29,Full,
18446.0,2022-11-27 10:21:49,54.0,2022-11-27 10:11:33,4000.0,14726.0,2022-10-15,Partial,444000000.0
24693.0,2023-12-11 07:38:33,81.0,2023-10-29 12:27:45,248.75,23051.0,2023-10-23,Partial,13357875.0
24693.0,2023-12-11 07:53:41,76.0,2023-11-04 14:26:28,393.0,23227.0,2023-11-03,Partial,22086600.0
24693.0,2023-11-28 03:59:31,67.0,2023-11-20 13:33:12,480.0,24173.0,2023-11-20,Partial,28128000.0
24693.0,2023-11-28 03:15:33,64.0,2023-11-28 03:15:33,540.0,24415.0,2023-11-27,Full,31968000.0
24693.0,2023-11-28 08:14:41,66.1,2023-11-28 08:14:41,888.6,24434.0,2023-11-27,Full,47593416.0
24693.0,2023-11-28 08:15:41,95.0,2023-11-28 08:15:41,114.55,24435.0,2023-11-27,Full,4868375.0
16158.0,2022-10-06 05:26:55,200.0,2022-07-25 05:02:26,34.44,12103.0,2022-07-23,Full,688800.0
15515.0,2022-06-23 03:35:11,97.2,2022-06-21 03:45:11,241.62,11158.0,2022-06-18,Partial,12216307.2
15515.0,2022-06-21 13:36:12,97.2,2022-06-21 13:36:12,13.49,11168.0,2022-06-18,Partial,269800.0
15515.0,2022-10-06 05:26:23,64.6,2022-07-02 02:47:45,213.07,11362.0,2022-06-30,Partial,13342443.4
15515.0,2022-10-06 05:26:24,64.6,2022-07-02 02:49:08,6.64,11363.0,2022-06-30,Partial,166000.0
15515.0,2022-10-06 05:26:59,36.86,2022-07-27 15:50:09,914.26,12160.0,2022-07-25,Full,71833408.2
15515.0,2022-10-06 05:26:59,36.86,2022-07-27 15:50:09,12.32,12161.0,2022-07-25,Full,308000.0
15515.0,2022-07-28 07:12:15,97.2,2022-07-28 07:12:15,241.62,12173.0,2022-06-18,Partial,12216307.2
15515.0,2022-07-28 07:14:06,97.2,2022-07-28 07:14:06,13.49,12174.0,2022-06-18,Partial,269800.0
24395.0,2023-09-01 14:19:32,250.0,2023-09-01 14:19:32,155.0,20844.0,2023-08-29,Partial,
24395.0,2023-09-01 14:19:32,250.0,2023-09-01 14:19:32,250.7,20846.0,2023-09-01,Partial,
24395.0,2023-09-25 05:35:22,140.0,2023-09-25 05:35:22,1000.0,21600.0,2023-09-25,Partial,
24395.0,2023-10-12 13:38:08,112.0,2023-10-12 13:38:08,605.5,22307.0,2023-10-12,Partial,
24395.0,2023-10-26 14:39:52,109.8,2023-10-26 14:39:52,2340.0,22979.0,2023-10-26,Full,
15288.0,2022-08-08 11:14:24,61.0,2022-08-08 11:14:24,884.0,12347.0,2022-07-19,Full,
8008.0,2021-04-20 00:57:24,75.0,2021-04-20 00:57:24,1971.09,4843.0,2021-04-07,Partial,116026241.76
8008.0,2021-04-22 04:16:55,75.0,2021-04-20 00:58:06,17.35,4844.0,2021-04-20,Partial,520500.0
8008.0,2021-05-14 12:39:59,55.0,2021-05-14 12:39:59,8876.92,5171.0,2021-04-27,Full,598859924.5
22118.0,2023-06-22 10:54:01,110.0,2023-06-22 10:54:01,200.0,18849.0,2023-06-22,Partial,9600000.0
22118.0,2023-06-26 05:31:23,110.0,2023-06-26 05:31:23,70.0,18902.0,2023-06-23,Full,3360000.0
29393.0,2024-03-23 00:59:12,120.0,2024-03-23 00:59:12,134.0,27972.0,2024-03-22,Partial,6968000.0
29393.0,2024-03-28 00:31:27,100.0,2024-03-28 00:31:27,130.0,28081.0,2024-03-28,Partial,7020000.0
29393.0,2024-03-31 08:19:31,80.0,2024-03-31 08:19:31,340.0,28157.0,2024-03-30,Full,19720000.0
21281.0,2023-07-20 07:54:10,84.0,2023-07-19 06:21:49,621.5,19826.0,2023-06-12,Partial,158880.0
21281.0,2023-07-20 07:54:17,85.0,2023-07-19 06:22:11,348.5,19827.0,2023-06-13,Partial,89280.0
21281.0,2023-07-20 07:54:21,85.0,2023-07-19 06:22:35,17.5,19828.0,2023-06-14,Partial,5250.0
21281.0,2023-07-20 07:54:27,85.0,2023-07-19 06:23:05,217.0,19829.0,2023-06-16,Partial,54600.0
21281.0,2023-07-20 07:56:38,77.0,2023-07-19 06:23:30,124.0,19830.0,2023-06-21,Partial,31200.0
21281.0,2023-07-20 07:56:50,79.0,2023-07-19 06:23:53,36.0,19831.0,2023-06-22,Partial,9200.0
21281.0,2023-07-20 07:56:56,74.0,2023-07-19 06:24:13,145.5,19832.0,2023-06-23,Partial,36680.0
21281.0,2023-07-20 07:57:03,72.0,2023-07-19 06:24:40,106.0,19834.0,2023-06-24,Partial,27430.0
21281.0,2023-07-20 07:57:07,72.0,2023-07-19 06:25:09,249.0,19835.0,2023-06-25,Partial,63800.0
21281.0,2023-07-20 07:57:14,73.0,2023-07-19 06:25:34,222.0,19837.0,2023-06-26,Partial,56100.0
21281.0,2023-07-20 07:57:23,73.0,2023-07-19 06:25:55,106.0,19838.0,2023-06-27,Partial,28120.0
21281.0,2023-07-20 07:57:27,70.0,2023-07-19 06:26:49,221.39,19839.0,2023-06-28,Partial,58600.0
21281.0,2023-07-20 07:57:33,70.0,2023-07-19 06:27:12,325.0,19840.0,2023-06-29,Partial,86440.0
21281.0,2023-07-20 07:57:41,70.0,2023-07-19 06:27:37,191.0,19841.0,2023-06-30,Partial,57100.0
21281.0,2023-07-20 07:57:55,69.0,2023-07-19 06:28:08,75.0,19842.0,2023-07-01,Partial,19040.0
21281.0,2023-07-20 07:57:53,68.0,2023-07-19 06:28:27,86.0,19843.0,2023-07-02,Partial,21250.0
21281.0,2023-07-20 07:58:03,68.0,2023-07-19 06:28:52,138.0,19844.0,2023-07-03,Partial,33580.0
21281.0,2023-07-20 07:58:08,67.0,2023-07-19 06:29:18,82.0,19845.0,2023-07-04,Partial,20500.0
21281.0,2023-07-20 07:58:15,69.0,2023-07-19 06:29:41,108.0,19846.0,2023-07-07,Partial,26700.0
21281.0,2023-07-20 07:58:22,61.0,2023-07-19 06:30:07,282.0,19847.0,2023-07-14,Partial,68310.0
21281.0,2023-07-20 07:58:27,61.0,2023-07-19 06:30:30,52.5,19848.0,2023-07-15,Partial,12750.0
21281.0,2023-07-20 07:58:32,60.0,2023-07-19 06:30:54,93.0,19849.0,2023-07-16,Partial,22500.0
21281.0,2023-07-20 07:58:38,64.0,2023-07-19 07:34:18,41.0,19859.0,2023-07-18,Partial,10000.0
17609.0,2022-11-14 02:54:52,120.0,2022-10-17 22:40:33,303.0,13816.0,2022-10-14,Partial,14847000.0
17609.0,2022-10-29 15:04:13,111.0,2022-10-29 14:35:20,619.0,14188.0,2022-10-22,Full,619.0
17609.0,2022-10-29 15:04:18,111.0,2022-10-29 14:36:33,853.7,14189.0,2022-10-22,Full,853.7
17609.0,2022-11-29 07:53:13,120.0,2022-11-14 02:43:26,78.7,14456.0,2022-10-14,Partial,2313780.0
17609.0,2022-11-29 07:53:23,111.0,2022-11-14 02:50:07,619.44,14460.0,2022-10-12,Partial,28989792.0
17609.0,2022-11-29 07:53:18,111.0,2022-11-14 02:50:08,853.7,14461.0,2022-10-12,Partial,23903600.0
3459.0,2020-07-08 16:42:40,97.0,2020-05-13 03:55:01,1576.46,2052.0,2020-05-13,Partial,
3459.0,2020-07-08 16:42:37,73.0,2020-05-26 04:27:55,1550.0,2087.0,2020-05-26,Partial,
3459.0,2020-07-08 16:42:33,49.0,2020-06-13 04:20:07,1183.4,2198.0,2020-06-13,Partial,
3459.0,2020-07-08 16:42:28,37.0,2020-07-06 05:50:00,3144.18,2327.0,2020-07-06,Full,
26775.0,2023-11-21 07:25:45,300.0,2023-11-21 07:25:45,50.0,24209.0,2023-11-15,Failed,500000.0
6126.0,2021-01-30 00:17:06,50.0,2021-01-30 00:17:06,39.0,3977.0,2021-01-20,,
6126.0,2021-01-30 00:17:11,26.0,2021-01-30 00:17:11,961.56,3978.0,2021-01-20,,
15940.0,2022-06-03 22:20:21,10.0,2022-06-03 22:20:21,0.0,10916.0,2022-06-04,Failed,0.0
15940.0,2022-07-20 05:19:30,517.0,2022-07-20 05:19:25,107.0,12029.0,2022-05-11,Failed,
18513.0,2022-11-05 03:22:18,476.0,2022-11-02 12:00:29,225.0,14293.0,2022-11-01,Full,5625000.0
28602.0,2024-03-06 15:38:06,200.0,2024-03-06 15:38:06,120.0,27514.0,2024-02-27,Full,4440000.0
27171.0,2024-01-28 23:45:19,117.0,2024-01-24 12:02:54,915.36,26198.0,2024-01-24,Failed,40825056.0
27171.0,2024-01-28 23:45:19,192.0,2024-01-24 12:03:51,59.34,26199.0,2024-01-24,Failed,1720860.0
25258.0,2023-11-15 10:11:33,70.0,2023-11-15 10:11:33,262.1,23931.0,2023-11-15,Partial,15726000.0
25258.0,2023-11-15 10:12:28,117.0,2023-11-15 10:12:28,45.44,23932.0,2023-11-15,Partial,1590400.0
25258.0,2023-12-18 12:09:05,46.0,2023-12-17 07:09:43,801.0,25087.0,2023-12-17,Full,46876122.0
20197.0,2023-02-20 06:35:48,190.0,2023-02-20 06:35:48,16.0,16443.0,2023-02-20,Partial,624000.0
20197.0,2023-03-24 11:29:51,80.0,2023-03-24 11:29:51,16.0,16884.0,2023-03-24,Full,800000.0
21366.0,2023-05-04 08:20:13,270.0,2023-05-04 08:19:25,36.5,17708.0,2023-05-04,Partial,1606000.0
21366.0,2023-05-13 08:54:37,220.0,2023-05-13 08:53:51,60.0,17868.0,2023-05-13,Partial,2820000.0
21366.0,2023-06-13 01:41:08,150.0,2023-05-27 09:15:07,126.0,18184.0,2023-05-25,Partial,6048000.0
21366.0,2023-06-15 04:45:40,116.0,2023-05-27 09:15:46,244.5,18185.0,2023-06-12,Full,12225000.0
15509.0,2022-10-06 05:25:51,95.07,2022-06-21 03:39:22,236.34,11155.0,2022-06-18,Partial,12050031.24
15509.0,2022-10-06 05:25:52,95.07,2022-06-21 13:24:38,16.15,11163.0,2022-06-18,Partial,323000.0
15509.0,2022-07-23 02:45:16,45.4,2022-07-15 08:59:59,442.1,11881.0,2022-07-14,Full,31928462.0
15509.0,2022-07-23 02:45:11,45.4,2022-07-15 09:01:20,16.34,11882.0,2022-07-14,Full,408500.0
15509.0,2022-10-06 05:26:46,45.4,2022-07-28 04:51:12,442.1,12167.0,2022-07-14,Full,31928462.0
15509.0,2022-10-06 05:26:46,45.4,2022-07-28 04:52:23,16.34,12168.0,2022-07-14,Full,408500.0
15060.0,2022-07-11 05:27:31,50.0,2022-07-11 05:27:31,4.05,11633.0,2022-07-04,Full,222805.0
27691.0,2024-01-04 09:36:50,280.0,2024-01-03 11:44:36,100.0,25435.0,2024-01-03,Full,3800000.0
16811.0,2022-10-06 05:27:37,129.0,2022-08-25 14:55:03,583.75,12845.0,2022-08-24,Full,29771250.0
27886.0,2024-01-22 23:28:01,121.0,2024-01-20 14:20:56,506.0,25896.0,2024-01-21,Partial,17710000.0
27886.0,2024-01-30 02:42:24,95.0,2024-01-30 02:42:24,510.0,26365.0,2024-01-30,Partial,25500000.0
27886.0,2024-02-07 01:39:24,81.0,2024-02-07 01:39:24,500.0,26581.0,2024-02-07,Partial,25000000.0
27886.0,2024-02-07 02:04:55,81.0,2024-02-07 01:40:05,15.0,26582.0,2024-02-07,Partial,780000.0
27886.0,2024-02-23 09:23:07,74.0,2024-02-23 09:23:07,1670.0,27254.0,2024-02-12,Full,91850000.0
25567.0,2023-12-08 04:26:18,113.0,2023-12-08 04:26:18,127.7,24864.0,2023-11-10,Partial,4814290.0
25567.0,2023-12-08 04:27:41,92.0,2023-12-08 04:27:41,105.0,24865.0,2023-11-18,Partial,5082000.0
25567.0,2024-01-13 02:46:47,64.0,2023-12-08 04:28:44,89.0,24866.0,2023-12-02,Partial,5090800.0
25567.0,2024-01-13 02:40:24,101.0,2024-01-13 02:37:06,70.1,25583.0,2023-11-14,Partial,45700.0
25567.0,2024-01-13 02:49:00,120.0,2024-01-13 02:49:00,8.0,25585.0,2023-12-02,Partial,320000.0
25567.0,2024-01-13 02:50:28,46.0,2024-01-13 02:50:28,80.5,25586.0,2023-12-15,Partial,5168100.0
25567.0,2024-01-13 02:51:03,100.0,2024-01-13 02:51:03,5.0,25587.0,2023-12-15,Partial,230000.0
25567.0,2024-01-13 02:52:03,40.0,2024-01-13 02:52:03,421.0,25588.0,2023-12-29,Full,29049000.0
25567.0,2024-01-13 02:53:24,125.0,2024-01-13 02:53:24,7.0,25589.0,2023-12-29,Full,269500.0
25567.0,2024-01-13 02:54:30,40.0,2024-01-13 02:54:30,8.0,25590.0,2023-12-29,Full,368000.0
14586.0,2022-10-06 05:24:55,95.0,2022-04-28 07:16:31,1806.4,10484.0,2022-04-23,Failed,103868000.0
17192.0,2022-10-10 06:28:07,140.0,2022-10-10 06:28:07,95.0,13631.0,2022-10-08,Partial,3800000.0
17192.0,2022-10-24 04:53:39,95.0,2022-10-24 04:53:39,272.0,13969.0,2022-10-22,Partial,11696000.0
17192.0,2022-11-15 01:46:30,49.0,2022-11-15 01:46:30,191.0,14471.0,2022-11-13,Partial,9798300.0
17192.0,2023-09-14 08:18:20,119.0,2023-09-14 08:18:20,945.0,21172.0,2022-12-03,Full,
18759.0,2022-10-06 15:01:04,41.0,2022-10-06 15:01:04,1765.0,13560.0,2021-04-20,Full,
21971.0,2023-07-06 03:05:43,54.0,2023-07-06 03:05:43,5850.0,19373.0,2023-07-04,Full,476775000.0
19484.0,2023-02-20 09:42:53,95.8,2023-01-28 10:46:20,753.4,16024.0,2023-01-28,Partial,39493228.0
19484.0,2023-02-20 09:42:53,95.8,2023-01-28 10:47:07,15.0,16025.0,2023-01-28,Partial,471840.0
19484.0,2023-02-20 09:40:11,57.0,2023-02-16 12:06:03,893.58,16377.0,2023-02-16,Partial,60182613.0
19484.0,2023-03-24 04:28:16,39.0,2023-03-09 14:25:52,1700.7,16616.0,2023-03-09,Full,129253200.0
19484.0,2023-03-24 04:28:16,39.0,2023-03-09 14:26:41,92.4,16617.0,2023-03-09,Full,4213440.0
27584.0,2024-03-17 10:13:31,75.0,2024-01-19 07:02:30,150.0,25862.0,2024-01-17,Partial,8100000.0
27584.0,2024-03-17 10:15:52,45.0,2024-02-14 18:32:04,290.0,26838.0,2024-02-08,Partial,18560000.0
27584.0,2024-03-17 10:18:07,35.0,2024-02-28 03:19:12,267.9,27332.0,2024-02-23,Partial,19154850.0
27584.0,2024-03-17 10:20:02,32.0,2024-02-29 12:59:22,1032.08,27357.0,2024-02-29,Full,75238632.0
20850.0,2023-04-05 13:42:18,360.0,2023-03-22 20:25:29,150.0,16866.0,2023-03-22,Partial,4500000.0
20850.0,2023-04-06 00:27:02,210.0,2023-04-06 00:27:02,90.5,17150.0,2023-04-04,Full,3982000.0
14587.0,2022-10-06 05:24:56,91.0,2022-04-28 07:27:02,474.75,10486.0,2022-04-23,Partial,27867825.0
14587.0,2022-10-06 05:25:27,58.0,2022-05-13 08:59:17,816.35,10652.0,2022-05-10,Partial,60573170.0
14587.0,2022-10-06 05:25:29,58.0,2022-05-13 09:01:33,1826.3,10653.0,2022-05-11,Failed,135146200.0
14587.0,2022-10-06 05:25:29,58.0,2022-05-13 09:07:04,31.75,10656.0,2022-05-11,Failed,1527175.0
20982.0,2023-03-09 01:38:25,75.0,2023-03-09 01:38:25,231.5,16604.0,2023-03-07,Partial,12501000.0
20982.0,2023-03-26 00:26:35,58.0,2023-03-26 00:26:35,214.3,16896.0,2023-03-21,Partial,12557980.0
20982.0,2023-04-08 02:33:21,48.2,2023-04-08 02:33:21,338.56,17206.0,2023-04-04,Partial,21295424.0
20982.0,2023-05-09 05:33:03,40.7,2023-05-09 05:09:50,1789.9,17820.0,2023-04-14,Full,126080556.0
14094.0,2022-10-06 05:25:12,54.0,2022-04-06 06:08:21,226.45,10118.0,2022-04-06,Partial,17527230.0
14094.0,2022-10-06 05:25:15,47.0,2022-04-15 13:06:56,560.0,10265.0,2022-04-13,Full,46760000.0
14094.0,2022-10-06 05:25:15,47.0,2022-04-27 06:27:10,20.0,10473.0,2022-04-13,Full,1200000.0
14094.0,2022-10-06 05:25:16,47.0,2022-04-27 06:27:10,2.0,10474.0,2022-04-13,Full,120000.0
14094.0,2022-10-06 05:25:16,47.0,2022-04-27 06:28:35,2.0,10475.0,2022-04-13,Full,110000.0
14094.0,2022-10-06 05:25:17,47.0,2022-04-27 06:29:35,1.0,10476.0,2022-04-13,Full,90000.0
20857.0,2023-06-09 10:38:27,32.0,2023-06-09 10:38:27,4531.0,18458.0,2023-06-08,Full,
24168.0,2023-07-28 03:22:33,65.0,2023-07-28 03:22:33,5800.0,20090.0,2023-07-22,Full,498800000.0
20658.0,2023-05-23 07:36:07,86.0,2023-05-17 12:21:59,712.17,17938.0,2023-05-17,Partial,41661945.0
20658.0,2023-05-23 07:36:06,200.0,2023-05-19 12:52:57,0.86,17983.0,2023-05-17,Partial,30186.0
20658.0,2023-05-23 07:36:07,86.0,2023-05-20 02:26:45,0.39,18006.0,2023-05-17,Partial,14605.5
20658.0,2023-05-23 07:36:07,86.0,2023-05-23 06:00:50,0.11,18096.0,2023-05-17,Partial,2200.0
20658.0,2023-05-30 08:00:58,64.0,2023-05-27 10:54:03,640.51,18187.0,2023-05-27,Partial,40480232.0
20658.0,2023-05-30 08:00:55,180.0,2023-05-27 10:58:22,1.04,18188.0,2023-05-27,Partial,46009.6
20658.0,2023-05-30 04:58:32,64.0,2023-05-27 10:59:42,60.0,18189.0,2023-05-27,Partial,5700000.0
20658.0,2023-05-30 04:58:32,64.0,2023-05-27 11:00:12,30.0,18190.0,2023-05-27,Partial,3000000.0
20658.0,2023-06-15 08:01:46,46.0,2023-06-13 11:05:38,574.42,18575.0,2023-06-13,Partial,41817776.0
20658.0,2023-06-15 08:01:43,120.0,2023-06-13 11:06:21,1.21,18576.0,2023-06-13,Partial,52852.8
20658.0,2023-06-15 08:01:46,46.0,2023-06-13 11:07:57,3.15,18577.0,2023-06-13,Partial,160524.0
20658.0,2023-07-01 03:47:08,45.0,2023-06-21 10:28:19,423.92,18807.0,2023-06-21,Partial,29886360.0
20658.0,2023-06-21 10:30:28,45.0,2023-06-21 10:30:28,50.0,18809.0,2023-06-21,Partial,6000000.0
20658.0,2023-07-01 03:47:08,45.0,2023-06-21 10:31:26,10.71,18810.0,2023-06-21,Partial,453033.0
20658.0,2023-07-01 03:49:54,44.0,2023-06-23 04:51:23,670.59,18854.0,2023-06-23,Partial,44661294.0
